smoothness,weight_gsm,stiffness,performance,iteration
1.1270621653768482,171.89199623198246,1.3523922454089452,-50.71135795689755,48
2.961422171883737,96.57504613362065,4.9138354279293015,-19.908797983507267,48
2.4991622160870737,123.71989156825211,1.1106796348387866,-34.410646287956254,48
3.095930443690984,164.9350308135123,1.8103504359343754,-44.59629901415232,48
1.9572685903475158,94.8626994174509,2.143734524898337,-25.49254649659645,48
2.8947720730968545,181.99361372107518,3.724021165967978,-47.59010014343283,48
1.6972006686303711,142.4550947924947,2.2388618913360263,-40.48250397632878,48
4.962145671035556,193.29800560899378,2.1845420063206715,-47.763019769028325,48
2.360918349035369,173.3620593817527,1.0101615360213194,-49.78969274234604,48
3.4214970471810973,79.60016630410837,4.956878979443206,-13.113921814394043,48
2.597082355103718,55.71601207139193,3.315843116445603,-10.993677055277375,48
3.3806374551531113,94.33056674043864,2.720516467859351,-21.34887316579221,48
3.4915627074263176,85.92841079705812,3.948730807873953,-16.353373656505774,48
2.453523678784751,66.5294857185038,4.365603804485091,-13.622163297103523,48
2.3125384585290085,78.55926547889504,2.3146221174166004,-19.757120261235762,48
4.099855433480006,175.34563743321914,3.4427831725066897,-41.99873341867567,48
2.812904567380647,81.63177714568499,3.002175774880918,-18.767451533189032,48
3.8819313583035124,112.67078752350218,4.728566893379771,-21.654562835742148,48
1.5071508731547452,181.96478814376178,1.5509571637868729,-52.881137648764174,48
2.966034082901726,90.27611855516821,2.6798657665201744,-21.48346960161392,48
4.167167017724081,95.54265917582433,2.900855122587994,-19.218313601906143,48
2.686641257999016,158.85029116302604,1.9352515153817689,-43.761761985803254,48
2.2618246799517587,185.17900914672217,2.857530710009841,-51.36569854406376,48
4.1312563818221255,113.4516864482168,3.382874181431168,-23.748605293992508,48
1.3817877706693826,72.96665742089024,2.14782025840761,-20.138107209608265,48
3.0701535001147797,68.94450542063517,1.7942492451179715,-16.02487491128002,48
3.425444498838121,87.84567229026538,2.3011315411607898,-20.013749734956917,48
3.0640749630472786,171.87924481322634,4.554406039621827,-42.74410411738069,48
2.193268067880271,149.35098789308978,3.9687662974748967,-39.58851172276053,48
2.4274592443419047,186.278143349588,2.124243662826569,-52.232461161552344,48
2.8214887645779068,152.55628068059065,1.0466463718752115,-42.68082359040287,48
4.518689488646894,152.7947756331867,1.9618998375433372,-37.181043781448714,48
2.425738633421521,161.80208756641872,4.375306232792147,-41.889451401186776,48
3.6478441388684177,141.13212792406773,3.7236161342675183,-32.98806988907658,48
2.3767429632304458,185.98472087195864,4.926133762518893,-48.73566247977583,48
1.0473504915368794,161.74714609424518,4.380300138362646,-45.96760573123384,48
2.611484753644219,198.69747870797414,3.4648432672430856,-53.55080613317041,48
1.9874730891867105,82.99557382484613,1.338450334098583,-22.904282353091556,48
1.166437215269319,183.81487539093914,2.153604034584523,-53.50441421028591,48
3.9507000249930013,198.4989999409747,1.5785444357294303,-53.42876040983878,48
3.3194917298827673,124.497815703347,3.5364340863946224,-29.10146535778176,48
4.729292014285099,196.48734903237653,3.721115226979794,-45.614096238555035,48
4.273880543077913,173.60008136647204,2.178991669923659,-43.80797917376707,48
3.360300361132416,67.56412099173582,3.34168841879923,-12.404300561079449,48
4.845562175156881,155.41203965086754,2.5264545687609727,-35.84291037298875,48
2.940211788975737,59.16319718145749,3.2748374780169125,-11.305914555049783,48
2.871464863204909,196.34168198803442,4.540586129744357,-50.7226821532208,48
1.3159669757884656,153.97828315655136,1.1172152242347884,-45.10534598407423,48
2.042337831386916,112.84411215403065,1.596524424724227,-31.37934800862825,48
1.1484051850244588,118.64161853496391,4.665602990686371,-32.61624293388205,48
2.638481133780638,163.55925933082796,1.1596916012901266,-46.22560757874642,48
3.409402524999295,183.1199290558055,2.8115760935047676,-47.79510370407385,48
2.820200770754341,86.74252839861909,4.1582486243671575,-18.64690860249679,48
1.3971557159345447,161.64122202751642,3.393026207788065,-45.714781086003406,48
2.4489907904808104,145.52189165161852,4.810462974356325,-36.64952886697777,48
4.217287124398286,182.37399952417456,4.548759026772663,-41.61075423407506,48
1.4095249090444697,77.02081977760255,2.272517871157387,-21.129790511085744,48
4.78108029148401,124.7070967069039,1.807096691499194,-28.52125605954948,48
2.209217917186855,103.40391888640346,4.363739558812338,-25.13511191098788,48
2.7216918741050455,194.6994574877781,2.3861709875394834,-53.627061658845385,48
3.0662828142546816,109.51821724979925,3.582084549627994,-25.263788510957344,48
4.020212594049095,177.25051207730775,3.612863345404667,-42.68874671934335,48
2.6037958716216174,149.9560751153993,2.6245294559312837,-40.25645144782162,48
4.010741898160667,145.09334556974505,2.5235260052213895,-35.14403265029872,48
1.917202070824405,62.52616493623633,3.152533290377739,-15.039902282188406,48
2.0714122059331874,161.55090308435814,3.1933310216284627,-44.178228965175364,48
4.207248262186896,134.54988853395918,1.8021838960268326,-33.095732163579676,48
2.3538834379054623,74.28504314183422,4.726738948090565,-15.60163100915432,48
2.8707172343741085,159.48873475379241,4.983799788640884,-38.966886158068284,48
3.006518381605357,143.41786579820143,3.988690971167517,-35.24579442594656,48
1.352415842058794,100.52034115225217,2.50397183273187,-28.228442299655697,48
2.370565062052485,172.67531175200423,3.8291052048984437,-46.11495017549253,48
4.752803148718614,198.7124064435899,2.1548805974243037,-49.97228892181182,48
2.1548856004761916,184.1984194351779,4.496611604466533,-49.533685368727326,48
1.4154460844898566,132.09687785443003,3.0062767863358957,-37.07013362343619,48
3.9759698359605538,134.47581769847017,4.148347118031695,-28.959423271454337,48
2.1689984467279317,78.69945363134826,1.3005623651614346,-21.272510594430287,48
3.2249264723796274,113.49352986883818,1.16664252422347,-30.15780759710591,48
4.973392097155491,142.74577880517523,2.111597743447566,-32.507608874182594,48
2.3591384602635683,144.33828769599307,1.0416936865270414,-41.12454619702799,48
4.306062069684776,105.93659335916945,1.9972625768771421,-23.67998794205481,48
3.587593349422865,66.03185060780734,3.239739046573929,-11.222904350583697,48
2.0654481876008592,186.23507702982596,2.712903263588303,-52.260288697608914,48
3.8728585743471244,157.49488991414827,1.9985991357458297,-40.532303537470455,48
3.814732661369728,179.99286625924398,2.0841720467365104,-47.066474250255325,48
4.98723604751169,71.44477002085443,3.956692055751453,-6.670498424164606,48
2.3255271822875114,169.66708872697384,3.822779723316026,-45.373121695376625,48
4.156258572714707,111.64986159740153,2.1038813000633625,-25.896061329872257,48
4.8586755027255215,125.58802087117914,4.525950166017573,-22.111667904877443,48
1.821195129263149,190.14279163210165,3.9109627102061237,-52.841643010208685,48
1.7380395369709118,132.56502727315166,3.593482479979174,-36.05860592751602,48
4.03631680302196,182.0098457421069,1.0800708345123224,-49.12226080752746,48
3.958259083318147,80.78626916247582,3.2417336270186503,-14.745680316974964,48
1.5866756230496017,140.33281646274466,1.2235811245772235,-40.55965301230637,48
2.039939572076951,186.5540656327738,4.253986532481903,-50.73632073749466,48
1.4698862547650826,172.61019113923493,3.5117859349422917,-48.73995806671045,48
1.9629122688859542,168.95693902964805,1.229056989142478,-48.77309653667745,48
2.4274335274000975,50.64928570235902,1.5454425546875106,-12.298775516244392,48
3.79335972802219,163.92991599673275,2.7716730684837088,-41.209748044309926,48
2.656151840137113,122.23706848749839,1.519893139116257,-33.14232463826617,48
3.1385619610060456,112.53728276189133,4.790324512147004,-24.292856154987184,48
1.008901157406584,185.79526483218282,1.8016366863624,-54.76337272419896,48
2.737356651849299,92.99822918839358,2.739154836584493,-22.575211844355216,48
1.7303426712901224,152.47438027420645,2.935716357232643,-42.585836539664065,48
4.863317174173767,181.67598053636328,2.6635217551011374,-43.28124646038604,48
3.382660961081528,182.94207178689402,4.206030751125345,-45.4818420304623,48
1.2654951028175003,158.75881062603383,1.7892607870681854,-46.229635975374606,48
2.3433405873371664,139.64520753990385,4.882275100949984,-35.30232576394716,48
2.9685310150931885,73.9040948218498,1.9098999699414332,-17.591629844450633,48
3.210414541598857,111.49087771363001,3.521654179257183,-25.75537657661616,48
2.369996249109551,155.81957102652848,3.914573520202773,-41.02013323267525,48
3.7566352925589497,183.57064877638038,4.762812891820857,-43.25370730620161,48
4.144069407366233,67.69545420396832,1.9537607016835987,-13.004916300446286,48
1.1181165856594903,95.92570618751458,2.319691041404561,-27.44434478271559,48
1.0619147517470036,54.987598563674275,4.684458281400193,-13.764544614305535,48
4.505823923328462,116.26288941926543,2.2328731915711035,-25.74125943263835,48
2.90935947718951,121.98125901920737,2.986975959164649,-30.570689371496012,48
2.757210177028731,168.02945846640074,3.0739018685051827,-44.66226433552071,48
4.543636874204029,112.69354325568946,1.2205799603929992,-26.762344903993643,48
2.8271717778980934,84.61570934305732,2.544551479094418,-20.178125341366336,48
3.5074301920467965,154.8417877203499,3.72404998603848,-37.50811339124733,48
4.967468983171768,95.67604716500381,2.293273124339214,-18.00938782059567,48
1.1419093082095326,102.38278636169031,1.1496208704860833,-29.74837873208043,48
2.4078124780137387,182.56736138254638,2.8948262146672588,-50.14701070132824,48
1.2061654721455435,137.07271309129845,1.53730679589148,-39.828305628415976,48
3.977423960986364,199.37245191596534,4.940461667810881,-46.780998885890426,48
3.687019724003825,175.67511898781078,2.014173124889169,-46.14858812696032,48
2.707012703080625,55.605007306017825,3.0975099082815754,-11.044537640752235,48
3.845850159947411,178.99212879697492,1.6249553970138542,-47.88459454176663,48
4.850234188642089,83.57549888258302,4.295708974496983,-9.78638393905272,48
1.8657962400440025,84.88474460823254,4.109678057322002,-21.045864946997167,48
4.5225722767116885,169.36902944182225,2.245583972844284,-41.67320900995509,48
1.1839911545569337,113.8568968185199,2.39548326372399,-32.43261425863647,48
4.631808133697907,127.35533091867319,3.2726592540808213,-26.435090205777232,48
3.930539842963181,115.18413587096484,3.5210301539852953,-24.51691097204668,48
2.209975554336983,198.17554244656932,1.7128371941359375,-56.57642296345812,48
3.237041047380967,72.269838445934,4.85555698492314,-11.767554678510475,48
2.3692798217544895,165.26542541685433,3.601802742891342,-43.949209519071275,48
4.748345158853978,53.74129842815174,4.7155623340230886,-0.37896105638536565,48
2.9155749395418824,73.72879003130721,4.934868436123805,-13.207447406751388,48
4.603261073493412,165.87491273475916,3.3582974886078265,-37.80200398753951,48
4.845037110807217,153.81365126366737,2.0517108307482688,-36.54354711834386,48
4.415667332714399,178.07532724608242,2.5820995273410974,-43.722049534992806,48
4.92441065181506,126.62326565676635,1.621665013403367,-29.16784344816015,48
2.512763260368057,63.26064834864143,3.260351762307298,-13.645078211143977,48
3.084837781296337,62.39724500203529,4.094695656090597,-10.488757883672704,48
3.4240285794121204,111.26056551992602,2.0499890999506536,-27.544321036476973,48
1.0800118059208494,194.4159660501413,4.008916204524552,-56.079876539643266,48
2.1402205181286034,198.75785046843518,2.636468964683501,-55.89795310456775,48
3.322018302308297,64.22588379806325,1.1743208807816896,-15.054884725792535,48
2.2359082633568477,133.87724327108984,3.2377961535982513,-35.72561581048087,48
4.546108678844395,96.90835020321546,4.545123996812575,-14.64541570146449,48
1.5595659281113594,75.04401274635339,1.8426483248398267,-20.662956673255206,48
3.1774757256495936,108.60962779312717,2.264238887525312,-26.98532471909875,48
4.916943544086062,139.0571874304797,4.048741839078362,-27.041004612688816,48
4.086005212561029,66.34240507804503,3.973299063419063,-8.29558067504286,48
4.829957437460713,160.63313075356967,3.8948691857694797,-34.06943176798411,48
1.4888258758300452,120.79445776068184,2.5524739329487156,-33.691403572832506,48
4.7953924935826775,124.900818543391,1.535935295133236,-29.158527107068256,48
4.495411975020646,131.99853561775927,4.386473139906414,-25.745768471400535,48
2.9947553711838055,169.41014753200977,2.4732039406222115,-45.33507254795128,48
2.511802812226018,78.35254081716326,4.386089958234642,-16.671928753323726,48
4.88346769652985,146.05425952913754,3.660752325651329,-30.300561696365158,48
3.2418166696317767,123.18382209546714,1.2656274824185996,-32.81628028852176,48
4.316432468243357,193.21711583497202,4.922846108385683,-43.59098785764545,48
3.428433095379389,142.04475341461318,3.5191856601241174,-34.13319968927162,48
4.278476709886704,60.06643422010774,1.7809369758478883,-10.547644865622212,48
2.2346430034669984,176.97610732596752,3.3191618630651876,-48.5215969200215,48
4.114677562131769,175.16654930123212,4.486646602515285,-39.93158060879093,48
3.4072475599763834,158.04582782460483,2.3673417875284133,-41.031825881260865,48
4.444336355412442,71.50868844988585,2.71111682665894,-11.464514774372548,48
1.9782472456371072,81.07199910821504,2.9916680786224106,-20.799443732584464,48
4.7218653731785505,109.46616287337008,4.430434367931072,-17.823025815681376,48
3.8003417321460238,53.74473777334207,2.442998972234035,-8.688417127206447,48
3.832406478817548,130.62816208626685,2.8786409216621465,-30.69618920242181,48
2.0705313700056487,149.0893342635207,1.3101864607384175,-42.56039521268084,48
4.774877524479448,177.73443154721969,3.702848862002767,-39.80222358030055,48
4.633019902632623,63.51777800267734,2.7498276034464473,-8.577887357622835,48
4.773130888301684,164.16231568458866,1.146949253287175,-42.215050366951296,48
2.043498856342067,146.40998792017007,4.8331403481826385,-38.229307330674864,48
2.526891431883595,73.2967994487875,3.6450849937355905,-16.09843527184951,48
3.3865743345629324,117.29331595915811,1.5806146653412454,-30.221838589737466,48
3.5980264835867333,119.08365876814766,4.369268960062816,-25.295596024377,48
2.877717400177179,155.85278254261738,2.1154115553531767,-41.97424816795573,48
4.086038731656414,112.19244414139837,4.426338871781288,-21.40463700687425,48
4.337114414362429,89.6476807656766,2.9997096488164576,-16.786572269746777,48
4.644241424604543,110.41968225130807,4.899572303681829,-17.357840305280458,48
3.5853100358831047,150.84685301279453,4.3971854745937,-34.97864130687782,48
1.073538469380309,140.69867021672002,4.3631952156411025,-39.42918856366278,48
4.966498519867695,68.42878422488384,2.8151788125869466,-8.568232878559648,48
4.22137076988102,150.24679943649377,4.756123130175059,-31.59908688156357,48
2.267135255731526,76.71921373211832,3.7601153307093234,-17.71677015433217,48
1.184544231949896,129.3810976128977,1.611724884462427,-37.62186678105451,48
4.682748921034716,169.84040841119688,2.952137381163516,-39.64046942868679,48
1.9144361084768793,61.368634509002455,3.3323495971827755,-14.375159176162558,48
4.226220058027774,149.93006890618952,1.9241030863486808,-37.337772352463,48
1.136973575284872,198.06247610258814,3.814217916056161,-57.081304133704194,48
4.058176628887855,138.16780267595755,1.6596587384021841,-34.87559635936349,48
3.8016464995190145,173.8388297690749,2.076612651140971,-45.364436015615006,48
2.2013932784042156,59.77363066635105,3.5587809647183386,-13.079344815504705,48
1.0126391983005645,163.46793508901695,2.4693538992793442,-47.57632245017547,48
2.143216250459554,59.36956954055033,1.2325411686083063,-15.656971582295913,48
1.9509217271299106,74.0942405365168,2.9997213938238163,-18.711077423915906,48
4.257970510038963,134.24463007390233,4.986321407907022,-25.99084405782561,48
3.0635955103383123,128.96257360290343,1.7012803334597666,-34.22912683173949,48
1.0414500710583785,193.13717702885558,3.0037012011235453,-56.1709072771202,48
1.2782156653964414,129.76682449318952,4.983959586140671,-35.47380896353551,48
1.3120813986562236,140.0651942139346,2.6677267066242534,-39.91386399694707,48
1.9682705555460758,109.00283091614725,4.08247465375027,-27.913084570797718,48
4.757672040702489,152.08266238324063,3.3069405200227644,-33.27122729893896,48
3.0744783168172773,111.24843657832844,4.45145971941321,-24.605966142841723,48
2.727907353724685,78.28373619229714,3.693200782439058,-16.772040822125387,48
1.2983701300070356,73.48804512529915,2.102529042028988,-20.271039045674385,48
4.685987825177586,107.35208729110488,1.5082656972706316,-24.279353431896215,48
4.951011021205581,63.587491868419576,4.1132546153233385,-3.895384153970428,48
1.3906602291151389,81.85799039529466,3.8127577896647593,-21.54371096291919,48
1.4668079692704397,86.7375940558352,1.9440702857378955,-24.01627023847471,48
2.300918539023764,58.929455743137886,1.5709184778531422,-14.959621103583343,48
1.4355756627726906,156.79129742607947,2.328893475620678,-44.95167242860667,48
2.444330203168013,115.02463469657202,3.196099963528761,-29.487900481445134,48
3.7575830869499076,163.63451771767723,1.1022172181287497,-44.19234876826486,48
1.784913092265708,121.94072673379972,1.6957658211598368,-34.36593628648914,48
4.2275732983196095,173.90629412937227,2.7041557033959736,-42.92917657981287,48
3.9506339876535694,191.30246572767945,2.367969662692733,-49.70433788467467,48
1.7912160221621054,165.7647562820008,1.281795056431219,-48.103544527857274,48
3.33594119297885,52.396099773625885,1.7395950542797451,-10.727638061384585,48
2.4067343865682114,100.26689977875783,4.858608099886636,-23.07512946047216,48
3.330853265867258,140.6280765015337,4.144662267163005,-33.0470988070661,48
3.721893906759977,191.82254615490163,1.438122868702365,-51.95977325865731,48
2.7487870405700363,158.22598521546522,4.183030440836417,-40.17964383126271,48
1.9015238012233588,114.30564585862105,3.1954203646320005,-30.540221059304827,48
4.325459509140289,68.23862699038007,2.866840459731927,-10.589500582869743,48
3.570880011786488,96.860317005226,4.418226230536206,-18.720786197159036,48
2.5633028323181617,55.63969197009648,3.2146859533697336,-11.201470644329918,48
3.080618269867859,143.5329316143556,3.2619039224830653,-36.119541244924974,48
4.491441051544127,134.39708410120278,1.2958468392137346,-33.48670375214283,48
3.1881450787853023,93.25207467948412,1.7778890633173745,-23.07028848493475,48
1.1777919677520345,58.897486996935825,2.8007745715769254,-15.76706861788913,48
2.5860577325442793,80.0346586202297,3.796470883843398,-17.779130049825667,48
1.478413424310586,166.64515962868018,2.195586718035228,-47.99818136626498,48
1.0717000564739365,101.48533344112641,1.3598963369309138,-29.491637130930055,48
3.0957740744724616,133.18306957734038,3.044049450579924,-33.182580189767684,48
2.090866401063886,128.3671079066512,1.843706236683908,-35.78888096519224,48
3.4826658634344083,185.06018119820848,4.286434668978265,-45.790358799496865,48
2.4222827583194952,155.06875305462012,1.3984948432125126,-43.553675250162975,48
3.0682692300874894,63.176117197780684,4.787330310520947,-9.560737812447686,48
3.5105264350895635,135.16559745317934,4.189007695419471,-30.642582927755992,48
4.271925872627227,103.44106603078035,1.7689498880875676,-23.48465201001763,48
2.484743648628815,137.31415383047548,4.364623987533797,-34.37402973127427,48
3.8104554024042185,64.63517104848641,2.750432401412366,-11.287210230382755,48
4.330630299559811,100.04911775727977,2.8744356676836134,-20.09963430686102,48
3.8635831181568845,159.71541743526458,3.6658454876905524,-38.038471874360006,48
1.5548686117688635,109.27448740547779,4.644333749546382,-28.711563283811046,48
4.535650006437134,78.73973498705939,3.138918799608473,-12.518434442018801,48
3.362263168945322,71.72219630062932,2.796544943559181,-14.529375413933026,48
1.9672214873144114,110.24873336875336,3.2700951961666194,-29.10161195712986,48
4.760706635865798,108.6396541576108,1.9495455301936042,-23.309043481259653,48
3.3203298937414805,109.65520166964357,1.6176183063264769,-28.084379899113486,48
4.3426588578177014,95.204415226333,1.4678300658329153,-21.684450110845166,48
3.262319319008618,112.77892838650915,3.8110498087445936,-25.370973296950687,48
3.7737820995412226,65.85368469282697,1.5674137845284664,-13.877262358186155,48
2.96453457701281,54.77383840697014,2.8221796139227715,-10.418063905240045,48
3.4240338484225816,132.77833135986103,4.889620969788654,-29.131018628365453,48
3.582046024521578,143.66891097806592,2.373729196978715,-36.183227118347816,48
1.607357645721435,120.17493372503316,2.7929132322080044,-33.34899431408863,48
1.8741435846360943,196.25405975816625,1.0964097255003344,-57.24944321813429,48
1.5197314596654596,168.8051985785379,2.026230782973316,-48.52383743784079,48
3.9343135640710516,97.12704954177387,3.081960859935837,-20.033162900845266,48
1.6239896730534786,167.01058438467672,2.013500634740306,-48.028895864752634,48
1.0302907010926696,174.99275735880963,4.998607197329154,-49.648095593566616,48
1.148082300173742,88.84143296632016,4.021783356571993,-24.043200649938985,48
1.9835467159928983,190.70099720129156,4.771896568241289,-51.52978954164325,48
1.1951171767081532,191.18266313935402,3.4142875146677647,-55.1112205741983,48
3.0851516417018368,139.57844948247242,1.9337246472319625,-36.90973213632041,48
1.9433709620577817,196.01862582088725,3.608392299654704,-54.497108150768774,48
4.643799635211152,197.05856374941655,1.6513527108821333,-51.29066391146893,48
1.8270596323754256,174.24265667260266,1.7695147275141,-49.7621564647333,48
4.793175482731296,106.11653346179484,4.972483472827063,-15.2519351173399,48
4.107513590840623,157.33923020494004,4.176679657576786,-35.27317658247562,48
1.4277669372996584,186.10729631998902,1.743881719350886,-54.0845091236543,48
2.105008012143558,141.65740527792616,4.856275749417225,-36.60989480726749,48
3.852744893340236,73.21430523458429,4.305574056635309,-10.759745726533136,48
2.981889569705523,74.50356317519326,3.2695111146252946,-15.822251654630614,48
1.7718768488093972,91.49653171271004,4.976842826676012,-22.40190579803963,48
4.8487866514440565,99.0105707605796,2.86860283425528,-17.933314677009662,48
2.4531849162333907,178.80456629090574,1.2235915417811043,-50.98888192534572,48
2.0843366626870665,163.37205914516602,1.697924667429521,-46.3147382827308,48
2.5580110368225646,189.89436159726824,3.5781194376859022,-51.032957129590514,48
3.2958155184622253,111.31041719314211,3.1445825618130097,-25.961958092677182,48
2.599978098178578,194.95042824902288,2.5693361438275795,-53.839535115129976,48
1.0418553055759152,100.8432913047051,4.570934469608336,-27.738413783515057,48
1.8422688407270993,75.40698507851465,4.40301758469498,-17.890603475910765,48
2.7948816774960457,192.0148959813005,4.672326332557432,-49.44716798417189,48
4.177738540258581,146.12331093591433,1.403975425991916,-37.41059888492624,48
1.5562586200452837,196.1525636447202,1.468166877272338,-57.12736126085813,48
2.916545422614902,156.9062622504414,3.0636451014025248,-40.94600348260281,48
1.9574169250234839,161.3861828447201,2.796194735887023,-44.91874740283037,48
4.9411238802182265,53.1092867506436,4.334523191803006,-0.41530104901179576,48
1.9049218423682754,187.92205080901513,4.135906931090144,-51.76531794565414,48
1.411003536149689,199.46959852670537,1.3584309921124413,-58.43238555485791,48
1.3867368755469953,119.19791566987642,3.381512926670767,-33.087466893588385,48
2.348462701007509,93.08846178315902,3.2657986651733384,-23.147011496471848,48
1.1690050184708447,59.52344487009103,3.1994508711990886,-15.842859344283323,48
4.97468982820811,110.74944265296992,4.966430211516222,-15.827890271180857,48
2.0719283744536776,188.33902516971006,2.8445991476899373,-52.67201320313908,48
3.1178177314989286,75.10611476963268,1.3666471079525735,-18.46529058645038,48
1.830635788568702,92.80969828480175,3.3409601946076073,-24.049975231555397,48
4.928949656585592,156.87601489242758,2.6029918073470575,-35.83807062559266,48
1.7253855840464425,191.95026706579242,1.940797923142867,-55.25981832300396,48
1.5323047591061485,97.18150556916433,3.245583038220879,-26.26300365404487,48
4.980919903695217,137.40157847697625,4.7799398949923395,-24.313916901795405,48
4.694305105827645,54.48240324725121,3.7777417379190434,-3.01872207468255,48
4.784815412846345,179.8531369127401,2.264595484790009,-43.84202335029184,48
1.5143089314889338,111.13054612491288,2.4557955638124196,-31.03796438611689,48
1.8223377342713762,77.75448541557238,1.1707681061555482,-21.668526427162696,48
3.8292485752322944,99.37938914630419,2.094351522696435,-22.77759886956893,48
3.76548960285414,66.54392923472997,4.5898380668297705,-8.520717317435622,48
2.8769169189041937,187.54347445339914,2.5285909088415517,-50.99817715696696,48
4.028375078905718,158.7359967376786,2.6174745774878194,-39.044907542862,48
1.2632590746970465,110.13390059680921,3.1780248571922796,-30.83056810352521,48
2.0091415828755634,171.2267430654461,4.918387080785066,-45.56380600534309,48
4.621621911188072,135.48793759455012,2.276119934329276,-31.298991269831408,48
2.243176343070889,155.04097397908,4.3183627748141635,-40.693616674826984,48
3.43983788301724,196.79363503422422,2.9025406235802733,-51.49070818540869,48
4.674947584295703,136.486017789615,1.5788256316488103,-32.93273186459003,48
1.917230822055556,183.9708333967463,3.61500929212029,-51.10749524012678,48
4.2932040053677225,183.00744305133034,3.4470990765261984,-43.66848512703592,48
4.742302292440639,124.62815284834878,3.864653601414447,-23.715496742708137,48
3.7571097576112784,146.11115145158237,2.451949657566402,-36.447987733736035,48
2.9968022274168282,88.0805432850209,2.891584210615147,-20.327845852724057,48
1.0900404372543573,85.54721621708939,4.474739182097941,-23.10288749187399,48
4.715539577469126,114.86335584385823,1.1527278535351306,-27.420159130109816,48
2.613809548940932,149.47079716708362,3.0215145558868453,-39.42219355051277,48
4.881910702293691,145.97583780181245,3.1803547590319825,-31.345774419659225,48
3.536365483968535,71.13758179892051,4.943633220960635,-10.05751344289254,48
2.132054898490272,79.43996110840438,1.885026646522617,-20.825188981666088,48
4.568389877639493,149.18051607841096,1.8197655584669397,-36.40163982096197,48
1.1131990407540018,172.8365766530849,1.75698725459254,-50.82672748102272,48
4.988317457846795,192.05901223371617,3.0570277297632016,-45.091531629545145,48
1.1636183837966585,139.48289102865334,2.6363135736429313,-40.22099035713836,48
1.63928130501189,54.07579904542461,4.9924400580479675,-11.686109594791477,48
1.0397585955016324,74.54898888914109,1.0496801634218786,-21.48779487487106,48
4.3207725654226,101.54022128698287,1.9531013189823119,-22.58128006196735,48
1.4721129076275727,160.01130554797422,2.593578424190876,-45.69783166695888,48
3.7310690526500485,169.36897604027484,1.2361242242928365,-45.77905574907319,48
2.447520156196255,159.84147121664222,2.5399016779051093,-43.746094669279756,48
1.9544459467884563,142.38459997489784,1.9896875055260193,-40.09204280245427,48
3.1860721656138953,78.83042780040991,2.1750613045957112,-18.10119834738971,48
2.7631679364903294,128.98089248573677,4.080655620899817,-31.525058067284146,48
4.440791213286412,78.26991143053344,2.5996430221855547,-14.008546888533331,48
3.871529486519497,80.08559164748276,1.3338803566319428,-18.338482312474362,48
2.70543677293956,72.42976363471753,2.440396346092137,-16.984350644812253,48
3.91820434239514,71.42093828772687,2.7151553626592286,-13.036956156280876,48
4.4760552803376665,168.12758759138057,3.4769719486033472,-38.865822671797446,48
1.859514946742597,154.60797345194476,1.3222046697293766,-44.49366639522149,48
3.1872685599876656,156.37690354973685,2.503395304036553,-40.73630273020639,48
1.709705899779101,124.45306494326422,1.3114535888722236,-35.6186286977209,48
4.251584199219074,108.29865720266477,1.1158624065204603,-26.33132746024993,48
2.403921140417447,117.98556682692991,2.516501356073164,-31.312503963475844,48
3.928493288788488,57.53759830602209,1.381611240129732,-11.426424414130775,48
1.6914779732239391,133.32829666106994,1.5700858089646696,-37.865383426374365,48
3.281728086721509,64.15242687804262,3.7796240293199057,-10.891989774232568,48
4.14686656820436,50.69825320487694,4.950924278419858,-1.6459411857203181,48
4.780124894782708,74.06381344003769,2.8347029573767712,-10.881745968633595,48
4.865316927454799,105.77352134406809,3.054884169119268,-19.462040488243233,48
1.3111803383403244,141.52713075033617,4.883621762780296,-38.87544572207691,48
3.3313440610057716,154.00413652521948,4.595664724007003,-36.415488043262286,48
4.146315946936891,71.33616214917059,1.1736878137581317,-15.586717001836854,49
3.4286120159215567,139.91970518912493,2.9895300818466635,-34.31504256177857,49
2.6010494107461053,176.13539394416887,1.9537790494500915,-48.81330319532754,49
3.9981469942904893,72.00951188226914,4.137015187918444,-10.078491010784246,49
3.912910917130556,62.0440330379825,1.5436907855032396,-12.450826611780826,49
1.2743605310114474,121.18600991562721,1.8514324711740757,-34.91939900781845,49
4.342981994975347,54.63502021093062,3.657676301940164,-4.595193316677018,49
4.908181890985686,177.20534865368677,1.6607813079632923,-44.20292105458337,49
2.2946185506530616,139.303596232139,1.43084794917235,-39.08826737833583,49
4.164140302309093,166.20541845469648,1.2520082589932278,-43.67742647807923,49
4.69321216814906,182.93452129069064,1.8535972995166738,-46.01531466926383,49
1.8500592248179597,164.48888597850046,2.8818909808952204,-46.0710335389305,49
1.7082434994132614,167.42942959670586,4.942466367599658,-45.51568705352198,49
2.432968747681683,145.16072362157917,3.7791387473612432,-37.92333677339992,49
2.55662551224787,176.0233783239015,3.8177712159225883,-46.71364888941152,49
1.4845774954704631,199.10139615625425,3.1208908292073407,-57.090063097929544,49
1.2772892021458961,91.24012446793367,2.8635728033275454,-25.159650333225184,49
2.7295146470248324,121.38006129009968,3.0120395892832366,-30.93472063904883,49
2.7336892046688877,149.70850117675172,2.569630208943341,-39.81625855942772,49
1.975718561855163,172.61706457245978,4.3892431162276155,-46.76072344763564,49
2.707660531581209,125.16947110160815,2.961727698774422,-31.99890332281733,49
